course_id;config_id;subpart_id;class_id;class_limit;room_id;room_penalty
108;110;160;379;30;3;0
108;110;160;379;30;15;0
108;110;160;379;30;27;0
109;111;161;380;18;19;0
109;111;161;381;16;19;0
110;112;162;382;50;26;1
110;112;162;382;50;31;1
110;112;162;382;50;34;0
111;113;163;383;400;32;0
112;114;164;384;12;19;0
112;114;164;385;12;19;0
113;115;165;386;15;25;0
113;115;165;386;15;2;4
113;115;166;387;15;25;0
113;115;166;387;15;2;4
114;116;167;388;150;32;4
114;116;167;388;150;16;0
114;116;167;388;150;23;1
115;117;168;389;12;19;0
116;118;169;390;12;19;0
117;119;170;391;40;26;4
117;119;170;391;40;30;0
117;119;170;391;40;31;4
117;119;170;391;40;11;0
117;119;170;391;40;24;0
117;119;170;391;40;34;1
118;120;171;392;48;23;0
118;120;172;393;24;19;0
118;120;172;394;24;19;0
119;121;173;395;20;23;0
120;122;174;396;200;26;0
121;123;175;397;50;26;4
121;123;175;397;50;30;0
121;123;175;397;50;31;4
121;123;175;397;50;11;0
121;123;175;397;50;24;0
121;123;175;397;50;34;4
121;123;175;397;50;3;0
121;123;175;397;50;15;40
121;123;175;397;50;27;40
121;123;175;397;50;32;4
121;123;175;397;50;16;4
121;123;175;397;50;23;4
121;123;176;398;25;28;0
121;123;176;399;25;28;0
122;124;177;400;100;32;44
122;124;177;400;100;16;0
122;124;177;400;100;23;41
123;125;178;401;200;32;3
123;125;178;401;200;16;39
123;125;178;401;200;23;0
124;126;179;402;25;26;4
124;126;179;402;25;30;4
124;126;179;402;25;31;4
124;126;179;402;25;11;4
124;126;179;402;25;24;4
124;126;179;402;25;34;4
124;126;179;402;25;3;4
124;126;179;402;25;5;0
124;126;179;402;25;14;0
124;126;179;402;25;15;1
124;126;179;402;25;27;1
125;127;180;403;15;26;4
125;127;180;403;15;30;4
125;127;180;403;15;31;4
125;127;180;403;15;11;4
125;127;180;403;15;24;4
125;127;180;403;15;34;4
125;127;180;403;15;3;4
125;127;180;403;15;5;0
125;127;180;403;15;14;0
125;127;180;403;15;15;1
125;127;180;403;15;27;1
126;128;181;404;15;1;0
127;129;182;405;10;29;0
127;129;182;406;4;29;0
128;130;183;407;23;7;0
129;131;184;408;120;26;0
129;131;184;408;120;31;0
130;132;185;409;13;12;0
130;132;185;410;15;12;0
130;132;185;411;13;12;0
130;132;185;412;18;12;0
131;133;186;413;100;31;0
131;133;186;413;100;32;44
131;133;186;413;100;16;44
131;133;186;413;100;23;44
131;133;187;414;25;28;0
131;133;187;415;25;28;0
131;133;187;416;25;28;0
131;133;187;417;25;28;0
132;134;188;418;50;26;1
132;134;188;418;50;31;1
132;134;188;418;50;34;0
132;134;188;418;50;32;4
132;134;188;418;50;16;4
132;134;188;418;50;23;4
133;135;189;419;10;18;0
134;136;190;420;60;26;1
134;136;190;420;60;31;1
134;136;190;420;60;34;0
134;136;190;420;60;32;4
134;136;190;420;60;16;4
134;136;190;420;60;23;4
135;137;191;421;30;26;4
135;137;191;421;30;30;0
135;137;191;421;30;31;4
135;137;191;421;30;11;0
135;137;191;421;30;24;0
135;137;191;421;30;34;4
135;137;191;421;30;3;0
135;137;191;421;30;15;0
135;137;191;421;30;27;0
136;138;192;422;40;26;4
136;138;192;422;40;30;0
136;138;192;422;40;31;4
136;138;192;422;40;11;0
136;138;192;422;40;24;0
136;138;192;422;40;34;4
136;138;192;422;40;3;0
136;138;192;422;40;15;0
136;138;192;422;40;27;0
137;139;193;423;10;4;0
138;140;194;424;10;4;0
139;141;195;425;20;26;4
139;141;195;425;20;30;4
139;141;195;425;20;31;4
139;141;195;425;20;11;4
139;141;195;425;20;24;4
139;141;195;425;20;34;4
139;141;195;425;20;3;4
139;141;195;425;20;5;0
139;141;195;425;20;14;0
139;141;195;425;20;15;1
139;141;195;425;20;27;1
140;142;196;426;45;11;0
140;142;196;427;34;11;0
140;142;196;428;48;11;0
140;142;197;429;45;11;0
140;142;197;430;34;11;0
140;142;197;431;48;11;0
140;142;198;432;45;11;0
140;142;198;433;34;11;0
140;142;198;434;48;11;0
140;142;199;435;45;11;0
140;142;199;436;34;11;0
140;142;199;437;48;11;0
140;142;200;438;45;11;0
140;142;200;439;34;11;0
140;142;200;440;48;11;0
140;142;201;441;45;11;0
140;142;201;442;34;11;0
140;142;201;443;48;11;0
141;143;202;444;64;26;1
141;143;202;444;64;31;1
141;143;202;444;64;34;0
141;143;202;444;64;32;4
141;143;202;444;64;16;4
141;143;202;444;64;23;4
142;144;203;445;10;29;0
143;145;204;446;30;26;4
143;145;204;446;30;30;0
143;145;204;446;30;31;4
143;145;204;446;30;11;0
143;145;204;446;30;24;0
144;146;205;447;33;26;44
144;146;205;447;33;30;40
144;146;205;447;33;31;44
144;146;205;447;33;11;0
144;146;205;447;33;24;0
144;146;205;447;33;34;44
144;146;205;447;33;3;40
144;146;205;447;33;15;40
144;146;205;447;33;27;40
145;147;206;448;36;30;0
145;147;206;448;36;11;0
145;147;206;448;36;24;0
145;147;207;449;18;20;0
145;147;207;449;18;28;1
145;147;207;450;18;20;0
145;147;207;450;18;28;1
146;148;208;451;25;28;0
147;149;209;452;13;8;0
147;149;209;453;12;8;0
147;149;209;454;12;8;0
148;150;210;455;40;26;4
148;150;210;455;40;30;0
148;150;210;455;40;31;4
148;150;210;455;40;11;0
148;150;210;455;40;24;0
148;150;210;455;40;34;1
149;151;211;456;70;26;0
149;151;211;456;70;31;0
149;151;211;456;70;32;4
149;151;211;456;70;16;4
149;151;211;456;70;23;4
150;152;212;457;40;26;0
150;152;212;457;40;30;36
150;152;212;457;40;31;40
150;152;212;457;40;11;36
150;152;212;457;40;24;36
150;152;212;457;40;34;37
151;153;213;458;12;8;0
152;154;214;459;91;26;4
152;154;214;459;91;30;0
152;154;214;459;91;31;4
152;154;214;459;91;11;0
152;154;214;459;91;24;0
153;155;215;460;191;26;0
153;155;215;460;191;31;0
153;155;215;460;191;32;4
153;155;215;460;191;16;4
153;155;215;460;191;23;4
153;155;216;461;96;2;0
153;155;216;462;95;2;0
154;156;217;463;95;26;4
154;156;217;463;95;30;0
154;156;217;463;95;31;4
154;156;217;463;95;11;0
154;156;217;463;95;24;0
154;156;217;463;95;34;1
154;156;218;464;95;26;4
154;156;218;464;95;30;0
154;156;218;464;95;31;4
154;156;218;464;95;11;0
154;156;218;464;95;24;0
154;156;218;464;95;34;1
155;157;219;465;40;26;4
155;157;219;465;40;30;0
155;157;219;465;40;31;4
155;157;219;465;40;11;0
155;157;219;465;40;24;0
155;157;219;465;40;34;4
155;157;219;465;40;3;0
155;157;219;465;40;15;0
155;157;219;465;40;27;0
156;158;220;466;65;26;4
156;158;220;466;65;30;0
156;158;220;466;65;31;4
156;158;220;466;65;11;0
156;158;220;466;65;24;0
156;158;220;466;65;34;4
156;158;220;466;65;3;0
156;158;220;466;65;15;0
156;158;220;466;65;27;0
157;159;221;467;50;26;0
157;159;221;467;50;31;0
157;159;221;467;50;32;4
157;159;221;467;50;16;4
157;159;221;467;50;23;4
157;159;222;468;25;28;0
157;159;222;469;25;28;0
158;160;223;470;34;2;0
159;161;224;471;12;19;0
160;162;225;472;25;28;0
161;163;226;473;20;26;4
161;163;226;473;20;30;0
161;163;226;473;20;31;4
161;163;226;473;20;11;0
161;163;226;473;20;24;0
161;163;226;473;20;15;0
162;164;227;474;40;26;4
162;164;227;474;40;30;0
162;164;227;474;40;31;4
162;164;227;474;40;11;0
162;164;227;474;40;24;0
162;164;227;474;40;34;1
162;164;227;474;40;32;4
162;164;227;474;40;16;4
162;164;227;474;40;23;4
163;165;228;475;15;26;4
163;165;228;475;15;30;4
163;165;228;475;15;31;4
163;165;228;475;15;11;4
163;165;228;475;15;24;4
163;165;228;475;15;34;4
163;165;228;475;15;3;4
163;165;228;475;15;5;0
163;165;228;475;15;14;0
163;165;228;475;15;15;1
163;165;228;475;15;27;1
164;166;229;476;10;6;0
165;167;230;477;160;26;0
165;167;230;477;160;31;0
165;167;230;477;160;32;4
165;167;230;477;160;16;4
165;167;230;477;160;23;4
165;167;231;478;20;26;14
165;167;231;478;20;30;14
165;167;231;478;20;31;14
165;167;231;478;20;11;14
165;167;231;478;20;24;14
165;167;231;478;20;34;14
165;167;231;478;20;3;14
165;167;231;478;20;5;0
165;167;231;478;20;14;10
165;167;231;478;20;15;11
165;167;231;478;20;27;11
165;167;231;479;20;26;14
165;167;231;479;20;30;14
165;167;231;479;20;31;14
165;167;231;479;20;11;14
165;167;231;479;20;24;14
165;167;231;479;20;34;14
165;167;231;479;20;3;14
165;167;231;479;20;5;0
165;167;231;479;20;14;10
165;167;231;479;20;15;11
165;167;231;479;20;27;11
165;167;231;480;20;26;4
165;167;231;480;20;30;4
165;167;231;480;20;31;4
165;167;231;480;20;11;4
165;167;231;480;20;24;4
165;167;231;480;20;34;4
165;167;231;480;20;3;4
165;167;231;480;20;5;0
165;167;231;480;20;14;0
165;167;231;480;20;15;1
165;167;231;480;20;27;1
165;167;231;481;20;26;4
165;167;231;481;20;30;4
165;167;231;481;20;31;4
165;167;231;481;20;11;4
165;167;231;481;20;24;4
165;167;231;481;20;34;4
165;167;231;481;20;3;4
165;167;231;481;20;5;0
165;167;231;481;20;14;0
165;167;231;481;20;15;1
165;167;231;481;20;27;1
165;167;231;482;20;26;4
165;167;231;482;20;30;4
165;167;231;482;20;31;4
165;167;231;482;20;11;4
165;167;231;482;20;24;4
165;167;231;482;20;34;4
165;167;231;482;20;3;4
165;167;231;482;20;5;0
165;167;231;482;20;14;0
165;167;231;482;20;15;1
165;167;231;482;20;27;1
165;167;231;483;20;26;4
165;167;231;483;20;30;4
165;167;231;483;20;31;4
165;167;231;483;20;11;4
165;167;231;483;20;24;4
165;167;231;483;20;34;4
165;167;231;483;20;3;4
165;167;231;483;20;5;0
165;167;231;483;20;14;0
165;167;231;483;20;15;1
165;167;231;483;20;27;1
165;167;231;484;20;26;4
165;167;231;484;20;30;4
165;167;231;484;20;31;4
165;167;231;484;20;11;4
165;167;231;484;20;24;4
165;167;231;484;20;34;4
165;167;231;484;20;3;4
165;167;231;484;20;5;0
165;167;231;484;20;14;0
165;167;231;484;20;15;1
165;167;231;484;20;27;1
165;167;231;485;20;26;4
165;167;231;485;20;30;4
165;167;231;485;20;31;4
165;167;231;485;20;11;4
165;167;231;485;20;24;4
165;167;231;485;20;34;4
165;167;231;485;20;3;4
165;167;231;485;20;5;0
165;167;231;485;20;14;0
165;167;231;485;20;15;1
165;167;231;485;20;27;1
166;168;232;486;115;26;0
166;168;232;486;115;31;0
166;168;232;486;115;32;4
166;168;232;486;115;16;4
166;168;232;486;115;23;4
167;169;233;487;100;32;4
167;169;233;487;100;16;0
167;169;233;487;100;23;1
168;170;234;488;40;26;44
168;170;234;488;40;30;40
168;170;234;488;40;31;44
168;170;234;488;40;11;0
168;170;234;488;40;24;40
169;171;235;489;40;26;44
169;171;235;489;40;30;40
169;171;235;489;40;31;44
169;171;235;489;40;11;0
169;171;235;489;40;24;40
170;172;236;490;30;26;44
170;172;236;490;30;30;40
170;172;236;490;30;31;44
170;172;236;490;30;11;40
170;172;236;490;30;24;40
170;172;236;490;30;34;44
170;172;236;490;30;3;0
170;172;236;490;30;15;40
170;172;236;490;30;27;40
171;173;237;491;29;26;4
171;173;237;491;29;30;0
171;173;237;491;29;31;4
171;173;237;491;29;11;0
171;173;237;491;29;24;0
171;173;237;491;29;15;0
171;173;237;492;29;26;4
171;173;237;492;29;30;0
171;173;237;492;29;31;4
171;173;237;492;29;11;0
171;173;237;492;29;24;0
171;173;237;492;29;15;0
171;173;237;493;28;26;3
171;173;237;493;28;30;3
171;173;237;493;28;31;3
171;173;237;493;28;11;3
171;173;237;493;28;24;3
171;173;237;493;28;34;43
171;173;237;493;28;3;43
171;173;237;493;28;5;39
171;173;237;493;28;14;39
171;173;237;493;28;15;0
171;173;237;493;28;27;40
171;173;237;494;29;26;3
171;173;237;494;29;30;3
171;173;237;494;29;31;3
171;173;237;494;29;11;3
171;173;237;494;29;24;3
171;173;237;494;29;34;43
171;173;237;494;29;3;43
171;173;237;494;29;5;39
171;173;237;494;29;14;39
171;173;237;494;29;15;0
171;173;237;494;29;27;40
171;173;237;495;29;26;3
171;173;237;495;29;30;3
171;173;237;495;29;31;3
171;173;237;495;29;11;3
171;173;237;495;29;24;3
171;173;237;495;29;34;43
171;173;237;495;29;3;43
171;173;237;495;29;5;39
171;173;237;495;29;14;39
171;173;237;495;29;15;0
171;173;237;495;29;27;40
171;173;237;496;29;26;3
171;173;237;496;29;30;3
171;173;237;496;29;31;3
171;173;237;496;29;11;3
171;173;237;496;29;24;3
171;173;237;496;29;34;43
171;173;237;496;29;3;43
171;173;237;496;29;5;39
171;173;237;496;29;14;39
171;173;237;496;29;15;0
171;173;237;496;29;27;40
171;173;237;497;29;26;3
171;173;237;497;29;30;3
171;173;237;497;29;31;3
171;173;237;497;29;11;3
171;173;237;497;29;24;3
171;173;237;497;29;34;43
171;173;237;497;29;3;43
171;173;237;497;29;5;39
171;173;237;497;29;14;39
171;173;237;497;29;15;0
171;173;237;497;29;27;40
171;173;237;498;29;26;4
171;173;237;498;29;30;0
171;173;237;498;29;31;4
171;173;237;498;29;11;0
171;173;237;498;29;24;0
171;173;237;498;29;15;0
171;173;237;499;29;26;4
171;173;237;499;29;30;0
171;173;237;499;29;31;4
171;173;237;499;29;11;0
171;173;237;499;29;24;0
171;173;237;499;29;15;0
171;173;237;500;29;26;4
171;173;237;500;29;30;0
171;173;237;500;29;31;4
171;173;237;500;29;11;0
171;173;237;500;29;24;0
171;173;237;500;29;15;0
171;173;237;501;29;26;4
171;173;237;501;29;30;0
171;173;237;501;29;31;4
171;173;237;501;29;11;0
171;173;237;501;29;24;0
171;173;237;501;29;15;0
171;173;237;502;28;26;4
171;173;237;502;28;30;0
171;173;237;502;28;31;4
171;173;237;502;28;11;0
171;173;237;502;28;24;0
171;173;237;502;28;15;0
171;173;237;503;29;26;4
171;173;237;503;29;30;0
171;173;237;503;29;31;4
171;173;237;503;29;11;0
171;173;237;503;29;24;0
171;173;237;503;29;15;0
171;173;237;504;29;26;4
171;173;237;504;29;30;0
171;173;237;504;29;31;4
171;173;237;504;29;11;0
171;173;237;504;29;24;0
171;173;237;504;29;15;0
171;173;237;505;24;26;4
171;173;237;505;24;30;0
171;173;237;505;24;31;4
171;173;237;505;24;11;0
171;173;237;505;24;24;0
171;173;237;505;24;15;0
171;173;237;506;29;26;4
171;173;237;506;29;30;0
171;173;237;506;29;31;4
171;173;237;506;29;11;0
171;173;237;506;29;24;0
171;173;237;506;29;15;0
171;173;237;507;24;26;4
171;173;237;507;24;30;0
171;173;237;507;24;31;4
171;173;237;507;24;11;0
171;173;237;507;24;24;0
171;173;237;507;24;15;0
172;174;238;508;20;26;4
172;174;238;508;20;30;0
172;174;238;508;20;31;4
172;174;238;508;20;11;0
172;174;238;508;20;24;0
172;174;238;508;20;15;0
173;175;239;509;15;26;4
173;175;239;509;15;30;0
173;175;239;509;15;31;4
173;175;239;509;15;11;0
173;175;239;509;15;24;0
173;175;239;509;15;15;0
173;175;239;510;15;26;4
173;175;239;510;15;30;0
173;175;239;510;15;31;4
173;175;239;510;15;11;0
173;175;239;510;15;24;0
173;175;239;510;15;15;0
174;176;240;511;130;26;0
174;176;240;511;130;31;0
174;176;240;511;130;32;4
174;176;240;511;130;16;4
174;176;240;511;130;23;4
175;177;241;512;40;26;44
175;177;241;512;40;30;40
175;177;241;512;40;31;44
175;177;241;512;40;11;0
175;177;241;512;40;24;40
176;178;242;513;20;26;40
176;178;242;513;20;30;40
176;178;242;513;20;31;40
176;178;242;513;20;11;40
176;178;242;513;20;24;40
176;178;242;513;20;34;40
176;178;242;513;20;3;0
176;178;242;513;20;5;36
176;178;242;513;20;14;36
176;178;242;513;20;15;37
176;178;242;513;20;27;37
177;179;243;514;200;32;0
178;180;244;515;170;32;4
178;180;244;515;170;16;0
178;180;244;515;170;23;1
179;181;245;516;16;19;0
179;181;245;516;16;13;0
179;181;245;517;13;19;0
179;181;245;517;13;13;0
180;182;246;518;16;19;0
180;182;246;518;16;13;0
180;182;246;519;13;19;0
180;182;246;519;13;13;0
181;183;247;520;24;26;4
181;183;247;520;24;30;0
181;183;247;520;24;31;4
181;183;247;520;24;11;0
181;183;247;520;24;24;0
181;183;247;520;24;15;0
181;183;247;521;24;26;4
181;183;247;521;24;30;0
181;183;247;521;24;31;4
181;183;247;521;24;11;0
181;183;247;521;24;24;0
181;183;247;521;24;15;0
182;184;248;522;12;19;0
182;184;248;522;12;13;0
182;184;248;523;12;19;0
182;184;248;523;12;13;0
183;185;249;524;13;19;0
183;185;249;525;12;19;0
184;186;250;526;13;14;0
184;186;250;527;12;14;0
184;186;250;528;12;14;0
185;187;251;529;26;30;0
185;187;252;530;26;35;0
186;188;253;531;12;19;100
186;188;253;531;12;14;0
186;188;253;532;12;19;100
186;188;253;532;12;14;0
187;189;254;533;12;26;4
187;189;254;533;12;30;0
187;189;254;533;12;31;4
187;189;254;533;12;11;0
187;189;254;533;12;24;0
187;189;254;533;12;15;0
187;189;254;534;12;26;4
187;189;254;534;12;30;0
187;189;254;534;12;31;4
187;189;254;534;12;11;0
187;189;254;534;12;24;0
187;189;254;534;12;15;0
188;190;255;535;25;26;4
188;190;255;535;25;30;4
188;190;255;535;25;31;4
188;190;255;535;25;11;4
188;190;255;535;25;24;4
188;190;255;535;25;34;4
188;190;255;535;25;3;4
188;190;255;535;25;5;0
188;190;255;535;25;14;0
188;190;255;535;25;15;1
188;190;255;535;25;27;1
